review_text,rating,restaurant,area,date,likes,label
"大俠請留步，像是一個從老電影裡掉出來的場景——木門、燈籠、些微的歲月味道，彷彿輕輕一推門，就能走進自己的江湖。

店內的復古台式餐酒氛圍有種說不上來的安心感，像是認識已久的老朋友。坐下後，第一口料理便是問候。四川重慶的 …",5,大俠請留步,士林夜市,3 個月前,0,2
燒雞鍋好吃，拌麵也好吃，另外點了豆腐丶鴨血，感覺很適合煮成一鍋，皮蛋的口味和想像的不大一樣，整體風味很相似，吃完覺得略有空虛感，還可以再去士林夜市補點小食,5,大俠請留步,士林夜市,2 個月前,0,2
吃下去的時候沒有到很辣的感覺，但麻辣感會慢慢上來，開始變很辣，但是是好吃的辣🌶️！ …,4,大俠請留步,士林夜市,3 個月前,0,2
"愛吃辣的一定要來！
這間根本是江湖版的麻辣鍋館🔥
每道菜都又香又辣，
吃到嘴巴麻、心情爽～
飲料選擇超多，
辣到噴火還能馬上滅火🧃😆
重口味愛好者必收！",5,大俠請留步,士林夜市,4 個月前,0,2
"鹹食是好吃的
荔枝酒雖然看起來很像妹酒
也很漂亮
但其實酒味跟酒勁還是很夠喔！",4,大俠請留步,士林夜市,4 個月前,0,2
整體上來說餐點的味道ok,4,大俠請留步,士林夜市,1 個月前,0,2
"從士林站2號出口出來後，走路大概10分鐘可以到，這次訂了晚上六點，提早一些到也是順利入座。到了晚餐時間是客滿狀態，還是建議先訂位比較好。
店裡走一個港式復古感，放的音樂也是大部分人耳熟能詳的歌，所以氣氛上滿親切的。 …",4,大俠請留步,士林夜市,1 年前,0,2
"餐點超讚的裝潢很酷
只是來的時間晚吃太快嗆到美麗的小姐姐連忙來幫忙再倒水告訴我可以慢慢吃🥰❤️😍",5,大俠請留步,士林夜市,2 個月前,1,2
"老闆人很好還招待鴨血 兩個人吃套餐吃很飽
好吃給讚✨",5,大俠請留步,士林夜市,1 個月前,0,2
"有訂位去到現場貌似是忘記有接訂位，但處理的態度也是不知道在幹嘛，1.完全沒有先道歉 2.只說有位子馬上安排 那請問訂位的意義是什麼？ 最後問了好多次才說 「不然我幫你打九折嘛」請問我是在意這九折嗎⋯⋯？這態度也是不懂，而且看起來已經是老闆或主管了
再來新出的花雕醉雞份量也很問號，1188然後菜可能只有錢都餐盤的三分之一而且還是兩個人 肉的部分更是問號 上餐完全沒介紹是什麼，從頭吃到尾 膩到不行 甚至這麼少的份量 膩到不想吃
最後冷氣是沒裝嗎..一進去就覺得悶 吃完感覺差點中暑在裡面 店員也是一問三不知 都不知道被服務了什麼？ 真的是一次店🙂",1,大俠請留步,士林夜市,1 個月前,0,0
用餐時發生讓人很不舒服的情況：服務人員送上超燙的臭豆腐時，湯汁直接潑到我身上，手被燙到不說，連包包也被波及。當下沒有立即道歉，看我立刻去沖水，後來才給了冰塊，毛巾還是我主動開口才拿到。整體處理方式缺乏同理心，有處理跟沒處理一樣，燙到客人真的可以被當作沒事嗎？這樣的態度讓人很傻眼。 …,1,大俠請留步,士林夜市,7 個月前,0,0
"重新開幕的新菜單真的非常難吃，會破壞一整天的心情的那一種難吃。
炸土魠魚肉質很柴，是二次加工的味道，雖然外皮是酥脆的，但是內裡水分乾到肉是一絲一絲的。
湯泡飯：蝦湯完全沒有鮮蝦的鮮味，口感很水，鮮度、鹹度都明顯不足，四隻白蝦+兩種火鍋料+湯飯，價格在300左右，很幽默的價格，比較適合在4/1品嚐。
高麗菜是所有餐點裡最好吃的，延續所有餐點都調味欠缺的特色，盡顯高麗菜原始滋味。
滷味每個品項定價皆落在一百上下（約80-140），當天一碗大概點了4-5種，碗跟手掌一樣大，味道可以參考低鈉版711的麻辣關東煮。
抄手裝在塑膠盒裡的痕跡甚至還在就端出來了，一盤160，做到敷衍至極，購買的抄手放到出水之後直接給客人吃，既不是店內自己做的，也應該至少做到新鮮的材料，試營運做的草率又敷衍，大部分的食物都是半加工品，也沒有獨立的廚房，也非開放式，僅是用電磁爐加熱，真的非常誇張。
人均卻接近上千，店內的菜單是沒有圖片的，試營運也沒有放菜單在網路上或者店外給人參考，店內主打鮮香麻辣口味也沒有提供水水，桌上的紙巾只有兩張，到底在收什麼服務費呢～
//
如果習慣看新的評論的人，看到這條請你務必思量再三，店內裝潢也不漂亮，椅子難坐，使用痕跡重，靠牆的位子，頭剛好會看到沒清理的灰塵，店內體現繁花主題的設計就是貼幾張港片海報，酒也難喝，價格250+，作為網美店前往拍照也是非常不值得的，在台北、士林有太多更好的選擇。",1,大俠請留步,士林夜市,1 年前,3,0
老闆人很好欸而且菜也很好吃,5,大俠請留步,士林夜市,2 個月前,0,2
酸木瓜雞口味很特別，還附百香果加辣粉，辣子雞好吃，適合喜歡喜歡嚐鮮的人，壽星贈送一杯特調。老闆還招待試做的燉飯。兩人吃份量很夠、很滿足,5,大俠請留步,士林夜市,1 年前,1,2
"2025更新
星期五晚上8點，沒鴨血，沒啤酒
要不要就別做生意了？ …",1,大俠請留步,士林夜市,上次編輯：6 個月前,1,0
大俠燒雞公跟水煮牛都相當的下飯，雞肉軟嫩，椒麻令人口齒流香，搭配爽脆豆芽風味口感均衡，吃起來相當的過癮，小菜料理也都各具特色風味，好吃~,5,大俠請留步,士林夜市,1 年前,0,2
"辣子雞不是雞丁 感覺就是炸雞肉還不多
水煮牛真的跟評論說的一樣超油
底部一堆豆芽菜加上牛五花 …",3,大俠請留步,士林夜市,1 年前,0,1
第一次來士林《大俠請留步》，真的讓我印象深刻！店內裝潢很有武俠風格，氛圍輕鬆又有趣，一走進去就有種進入江湖客棧的感覺。餐點部分每一道都很用心，食材新鮮、調味剛好，尤其是他們的招牌牛肉麵和滷味拼盤，香氣濃郁、口感層次豐富。份量也很足，吃完相當滿足。服務人員態度親切，會主動介紹菜色，整體用餐體驗非常愉快。無論是朋友聚餐還是家庭聚會都很適合，價格也算實在。總之是間讓人想再訪的店，下次一定要帶更多朋友一起來體驗這種武俠風的美味饗宴！比較可惜的是不吃辣的選項很少，炸物不建議，希望能有甜點,4,大俠請留步,士林夜市,4 個月前,0,2
"店內裝潢很酷是步行散步時意外發現的，和友人兩人一同用餐吃不完店員還協助打包，語氣和善有禮貌，十分感恩
推薦燒雞公和水煮牛，確實這類料理比較油，但趁熱吃非常好吃，回去加熱吃也覺得滋味很棒會再回訪，適合2-3人一起共點一鍋
飲料的話是點水果茶，口味偏甜！內容料還有蘋果粒等等，口感豐富，另外此店有+10%服務費，供參考
捷運士林站步行也很近，推推ㄛ",5,大俠請留步,士林夜市,10 個月前,0,2
"上菜速度很快，台式餐酒館

⭕️滷牛三寶拼盤還不錯
⭕️松阪豬炒水蓮正常發揮

麻辣鴨血豆腐麵
普通，湯底很鹹只能拌麵
烤雞翅
普通，可以不用點，不喜歡鐵盤容器
雲耳小菜
清爽，可以👌🏻",5,大俠請留步,士林夜市,2 年前,1,2
"店面很吸引。然後就進去了。剛好有位置。
然後點了湯飯和水煮牛肉。
湯飯是水準之作，湯很好味。 …",5,大俠請留步,士林夜市,1 年前,0,2
被評價騙來的。酸辣粉…是像調理包跟粉絲那種沖泡即食麵的廉價味道賣$120，辣子雞$280….照片右邊那盤鹹酥雞，以上價格還要加一成。,1,大俠請留步,士林夜市,上次編輯：8 個月前,0,0
我跟老公點了這兩樣，真的好吃，分享很剛好，而且水煮牛才280元，很推，下飯真的好好吃，環境也很特別，不過可以的話，我覺得座位可以再舒服一點，我覺得會更加分，我會立刻分享給很多朋友，希望有機會我的朋友都可以去吃,5,大俠請留步,士林夜市,1 年前,0,2
"一進來看到重慶森林跟周杰倫的壁紙
就覺得整個愛了💕
麻辣鴨血非常好吃😋
夠味又軟嫩，覺得很可以為了這個再來。
比較意外的是有招待麻油雞飯，
但菜單有換，不曉得之後還有沒有。
麵跟麻醬比較普通，但整體氛圍很喜歡，
微武俠的裝潢，服務超好也很親切。
因為簡單吃吃，沒有點什麼大菜跟酒水，
下次有機會再來試試看。",5,大俠請留步,士林夜市,1 年前,0,2
"👉隨意路過的店，看評價不錯就進去吃晚餐了😆

🤗總評：檸檬魚軟嫩入味，湯頭酸度很夠！愛喝酸的不能錯過～ …",5,大俠請留步,士林夜市,1 年前,1,2
"第一次來大俠請留步
裝潢和氣氛有復古風格
服務人員的接待非常親切
很喜歡這種氛圍
可是網路上會看見舊訊息
和舊菜單需更新",5,大俠請留步,士林夜市,1 年前,0,2
"辣子雞很嫩但外面撒粉味精也很重
水煮牛牛肉超油🥲
紅油炒手沒什麼肉感 像在吃餛飩皮團
最好吃的是高麗菜 …",3,大俠請留步,士林夜市,1 年前,1,1
"餐點很好吃的台式餐酒館🥂
——————————————————
🔸松露麻油雞燉飯 $260 …",5,大俠請留步,士林夜市,2 年前,0,2
2022/10/30，剛好碰到萬聖節活動，老闆跟店員的殭屍裝好酷，餐點氣氛滿分，松露麻油雞銷魂飯$240好吃，酒味滿重，雞肉嫩~松露味也很夠味，如果餐點能有配菜會更好，朋友點月下鮭魚卵蝦仁飯$280是很有誠意的現撥蝦仁，很吸睛的一道料理，麻辣鴨血豆腐銷魂麵$220，麵條很Q，味道也夠，炸黃飛鴻辣子雞$260酥脆美味但沒有很辣，滷味跟飛魚卵香腸$120也都在水準之上，朋友點荔枝貴妃酒據說是好喝的伏特加基底烈酒。剛好遇到萬聖節，店裡提供清朝官帽跟骨頭手套...等道具讓客人拍照，整體餐點不雷也沒到驚艷，但是店內氣氛跟酒類都很優秀，廁所也很乾淨，非常推薦~,5,大俠請留步,士林夜市,3 年前,0,2
這家桶仔雞真的非常值得一試，從外觀到口感都能感受到店家的用心。整隻雞採用傳統桶烤方式，長時間慢火悶烤，外皮呈現漂亮的金黃色澤，帶點微微焦香，撕開時還會聽到皮肉分離的聲音，視覺與嗅覺都相當誘人。雞肉本身完全不乾柴，肉汁被牢牢鎖在裡面，每一口都能感受到鮮甜原味，連平常容易偏乾的雞胸肉也意外地軟嫩。調味不會過重，吃得到雞肉本身的香氣，搭配店家附的胡椒鹽、蒜頭或簡單配菜都很加分。整體份量十足，適合多人一起分享，無論是家庭聚餐、朋友小酌或戶外聚會都很合適。價格以品質來說相當合理，是那種吃完會覺得滿足、下次還會想再回訪的桶仔雞。,5,雞老闆 桶仔雞 士林店,士林夜市,1 個月前,0,2
有「當月壽星消費2800元就送桶仔雞一隻」、「沒有壽星消費4500元也送桶仔雞一隻」、「學生內用吃桶仔雞只要599元」三大優惠可以吃到他們招牌的桶仔雞，我覺得雞肉口感蠻嫩的，先沾雞油再沾胡椒鹽非常好吃，其他串烤燒口味水準之上，一份兩串，平均下來比很多其他台北居酒屋的串燒便宜～蠻划算的。,5,雞老闆 桶仔雞 士林店,士林夜市,3 個月前,0,2
"【2025.09.28(日) 雞老闆 桶仔雞 士林店】
登雞老闆 吃桶仔雞
聽客人曲 浸賓主醉( ͡ ͡° ͜ ʖ ͡ ͡°) …",5,雞老闆 桶仔雞 士林店,士林夜市,5 個月前,0,2
"今天帶家人五位一起到雞老闆用餐，真的大滿足！
一進門就感受到士林店熱鬧又接地氣的氣氛，牆上滿滿的布旗、老店風格的裝飾，看得出是一家很有人情味的店。

我們點了招牌 桶仔雞，上桌的那一刻全桌都「哇！」了一聲，外皮烤得金黃油亮，香味逼人，雞汁超多、肉質鮮嫩，連長輩都一直點頭稱讚。店員還幫忙剝雞，服務超貼心。

另外也點了 肉串、杏鮑菇、松阪豬 等烤物，每一串都烤得剛剛好，調味很穩，配上飲料超過癮。重點是價格也很實在，五個人吃得飽飽的，還直呼下次再來。

整體環境雖然偏熱鬧，但非常適合家人、朋友聚餐聊天，不會拘束。
服務人員態度很好、速度快，也會主動關心需要什麼。

📍 結論：很好吃、很好聚、很推薦！
家人一致說：這家還會再回訪。",5,雞老闆 桶仔雞 士林店,士林夜市,3 個月前,0,2
招牌桶仔雞有厲害到！皮脆肉嫩好多汁～私心推薦烤鮭魚肚和松露雞水餃，也是必點菜色之一！完整介紹🔍金亮亮部落客吃喝玩樂趣 …,5,雞老闆 桶仔雞 士林店,士林夜市,3 個月前,1,2
"Ubereat 點了1500多
水蓮200多比小碗滷肉飯還少
四季豆100元比對面燒烤店30元還少
那隻雞快900感覺雞根本還沒長大就死不瞑目

吃了它第一口我就不爽
這是什麼味道？完全不像
最不喜歡餓的時候上當
對於網上的那些稱讚
感覺一定是你朋友或著笨蛋
這麼難吃要給誰評論
要是我的話就一定給你零分",1,雞老闆 桶仔雞 士林店,士林夜市,2 個月前,0,0
"就在士林夜市內，劍潭捷運站走過去超方便。

只要當月壽星＋朋友們消費滿$2800（含酒水），就直接送你一隻【桶仔雞】。 …",5,雞老闆 桶仔雞 士林店,士林夜市,5 個月前,0,2
部門尾牙老闆包店，手扒雞的雞肉好好吃！其它像烤玉米與香菇等等的串燒也很好吃。,5,雞老闆 桶仔雞 士林店,士林夜市,3 週前,0,2
桶仔雞超香，色香味俱全！😍另外老闆人超熱情好客，店內氛圍有居酒屋的感覺，還能唱歌，而且學生證可以打折，要不是我在外縣市讀書，不然我就會每個星期都來！！超讚，寶藏店大推 …,5,雞老闆 桶仔雞 士林店,士林夜市,1 個月前,0,2
